id,Status_C,Status_CL,Status_D
12590,0.04889073,0.02433283,0.92677647
12591,0.9659764,0.0012507156,0.03277292
12592,0.84994775,0.01924261,0.13080966
12593,0.0053446735,0.006144098,0.9885112
12594,0.983442,0.00869687,0.007861104
12595,0.98545754,0.0018922498,0.012650099
12596,0.68054754,0.0713774,0.24807502
12597,0.87918735,0.010424022,0.110388555
12598,0.26896766,0.07076099,0.6602714
12599,0.85266465,0.0014058625,0.14592946
12600,0.54769456,0.023662424,0.42864302
12601,0.44650254,0.09092673,0.46257073
12602,0.9596474,0.005183089,0.03516951
12603,0.982357,0.0021853934,0.015457532
12604,0.03960183,0.0029393767,0.95745885
12605,0.954229,0.0018125369,0.043958418
12606,0.4635742,0.008557937,0.52786785
12607,0.99460727,0.003322929,0.0020698074
12608,0.98350173,0.0010123817,0.015485902
12609,0.120988294,0.00748173,0.87153
12610,0.9779889,0.005018276,0.01699273
12611,0.06906273,0.008219047,0.92271817
12612,0.82257676,0.10426536,0.073157944
12613,0.96907884,0.0017807037,0.02914044
12614,0.09403442,0.008750671,0.89721495
12615,0.002667557,0.0024381117,0.9948944
12616,0.9251418,0.0150974635,0.059760686
12617,0.93315625,0.0019219265,0.064921856
12618,0.08898945,0.024759656,0.88625085
12619,0.72371435,0.0023657067,0.27391988
12620,0.5004046,0.01302707,0.48656833
12621,0.62453634,0.019161394,0.35630223
12622,0.935284,0.0056302915,0.059085704
12623,0.5761841,0.02535697,0.39845887
12624,0.8652527,0.10052415,0.034223124
12625,0.9741698,0.0013645814,0.024465697
12626,0.9533508,0.0009801716,0.045668952
12627,0.027131308,0.0058822543,0.9669864
12628,0.29311004,0.02355522,0.68333477
12629,0.7847612,0.02795421,0.18728465
12630,0.8252964,0.019561863,0.15514176
12631,0.51192427,0.005264714,0.48281097
12632,0.0022096508,0.0003706047,0.9974197
12633,0.92803204,0.05541062,0.016557343
12634,0.929224,0.023909984,0.04686603
12635,0.0038346571,0.004548907,0.9916164
12636,0.8603097,0.004608218,0.13508208
12637,0.7656001,0.004289993,0.2301099
12638,0.91275567,0.003764417,0.0834799
12639,0.89964825,0.0058020465,0.094549686
12640,0.96912104,0.0034321232,0.027446862
12641,0.82592344,0.0027935645,0.17128304
12642,0.0014013372,0.00057235773,0.9980263
12643,0.97666067,0.01648625,0.0068530175
12644,0.95941824,0.005072513,0.035509285
12645,0.34729436,0.022838298,0.6298674
12646,0.9197539,0.006376176,0.073869914
12647,0.5789498,0.062255226,0.35879496
12648,0.172441,0.0058035147,0.82175547
12649,0.9698722,0.007386488,0.022741353
12650,0.049059894,0.018372713,0.9325674
12651,0.0047510434,0.001088934,0.99416006
12652,0.8679402,0.086546525,0.045513257
12653,0.89187783,0.0022241918,0.10589796
12654,0.22690767,0.068321444,0.70477086
12655,0.60472244,0.007906594,0.387371
12656,0.7870422,0.0232145,0.18974338
12657,0.0365915,0.005871338,0.9575372
12658,0.7848774,0.012446961,0.20267564
12659,0.062044922,0.017098704,0.92085636
12660,0.96179473,0.002545932,0.03565944
12661,0.19223191,0.0066250144,0.80114305
12662,0.92525715,0.040816016,0.03392687
12663,0.12827757,0.004453347,0.86726904
12664,0.8319227,0.01895841,0.14911887
12665,0.06743856,0.048935503,0.8836259
12666,0.758006,0.010155988,0.23183809
12667,0.9730977,0.0031601223,0.02374214
12668,0.9700888,0.005319065,0.024592197
12669,0.7526939,0.008343404,0.23896277
12670,0.91484946,0.0030644084,0.082086064
12671,0.8016345,0.0027809786,0.19558457
12672,0.94326454,0.0069064954,0.049828924
12673,0.885678,0.019012386,0.09530956
12674,0.0074314433,0.0017911948,0.9907774
12675,0.9642026,0.0037333015,0.032064117
12676,0.59389657,0.010895036,0.3952084
12677,0.9791013,0.0059907557,0.014907934
12678,0.05562772,0.014960051,0.92941225
12679,0.4570448,0.040490344,0.50246483
12680,0.33809134,0.004862101,0.65704656
12681,0.8543373,0.009658292,0.13600445
12682,0.014159728,0.0054294327,0.9804109
12683,0.8950091,0.018771674,0.086219266
12684,0.013094082,0.0027321724,0.9841738
12685,0.033352003,0.0014427458,0.9652053
12686,0.24235351,0.012619013,0.7450275
12687,0.25074977,0.03861563,0.7106346
12688,0.26120496,0.0040437076,0.73475134
12689,0.001759576,0.0027748672,0.9954656
12690,0.96705866,0.008090687,0.024850737
12691,0.87786466,0.0050121234,0.11712328
12692,0.99517846,0.00095878256,0.0038627607
12693,0.76598257,0.07618207,0.15783535
12694,0.0022720073,0.00086834864,0.99685967
12695,0.8772981,0.0073696324,0.1153323
12696,0.7105603,0.0062767006,0.28316295
12697,0.07317853,0.013984732,0.91283673
12698,0.9840312,0.0065294732,0.009439377
12699,0.9050296,0.01471715,0.08025326
12700,0.8044199,0.028008966,0.16757113
12701,0.9766207,0.0012690264,0.022110354
12702,0.66925746,0.015527361,0.31521523
12703,0.98900247,0.0035111012,0.0074863927
12704,0.9293418,0.0040586945,0.06659951
12705,0.90465844,0.022747023,0.07259453
12706,0.010423439,0.0069420664,0.9826345
12707,0.016046217,0.015720718,0.9682331
12708,0.42769116,0.02388972,0.5484191
12709,0.9523263,0.0013757641,0.046297986
12710,0.24603413,0.6938809,0.060084973
12711,0.9033986,0.021853367,0.074748024
12712,0.97740513,0.0028029296,0.019791953
12713,0.22326696,0.009331119,0.7674019
12714,0.0064144484,0.0065728035,0.9870128
12715,0.9165235,0.007989875,0.07548669
12716,0.85050213,0.03732124,0.11217662
12717,0.37549222,0.465027,0.1594808
12718,0.81361055,0.010993693,0.17539573
12719,0.20155644,0.07501737,0.72342616
12720,0.9172633,0.005560584,0.07717606
12721,0.41738123,0.017070154,0.5655486
12722,0.75033903,0.1139932,0.13566782
12723,0.11139379,0.0064580953,0.88214815
12724,0.9639715,0.0037156967,0.032312836
12725,0.9713045,0.0029098766,0.025785595
12726,0.92434627,0.0033953774,0.072258264
12727,0.6423633,0.088624164,0.26901257
12728,0.021362623,0.002243885,0.9763935
12729,0.6846181,0.0030630718,0.31231883
12730,0.91905576,0.014832467,0.0661118
12731,0.87317294,0.006568098,0.12025899
12732,0.61589986,0.005773392,0.3783267
12733,0.0028638612,0.0026875662,0.99444854
12734,0.0013301171,0.00039959874,0.9982703
12735,0.8657784,0.013189783,0.12103188
12736,0.8979144,0.0050473013,0.097038284
12737,0.8529917,0.015827585,0.13118069
12738,0.090669915,0.011735904,0.89759415
12739,0.9591883,0.007004606,0.033807125
12740,0.0064575993,0.017435644,0.97610676
12741,0.012518092,0.011011367,0.9764705
12742,0.9294908,0.005516822,0.06499232
12743,0.0038346986,0.0034736164,0.9926917
12744,0.8185928,0.0025727353,0.1788345
12745,0.0050245784,0.001442749,0.99353266
12746,0.99004656,0.001977713,0.007975716
12747,0.71563596,0.037213694,0.24715033
12748,0.62556326,0.10038376,0.27405295
12749,0.05624868,0.028704531,0.91504675
12750,0.878829,0.008688248,0.11248278
12751,0.056742225,0.008934407,0.93432343
12752,0.9119775,0.0027348886,0.08528763
12753,0.114782795,0.0058459295,0.87937135
12754,0.90733916,0.0030752767,0.089585535
12755,0.78536886,0.002375649,0.21225551
12756,0.027313551,0.0013685287,0.97131795
12757,0.19044723,0.009668771,0.79988396
12758,0.22556254,0.026045272,0.74839216
12759,0.95466435,0.0056212503,0.039714344
12760,0.016882276,0.003239626,0.97987807
12761,0.98779094,0.0021677646,0.010041389
12762,0.5939977,0.006265884,0.39973634
12763,0.9487801,0.036435258,0.014784635
12764,0.965014,0.012589665,0.022396322
12765,0.2419187,0.029820884,0.7282604
12766,0.01037676,0.013036845,0.97658646
12767,0.48348445,0.027778784,0.4887367
12768,0.97274244,0.00067783124,0.026579713
12769,0.9735994,0.00090307096,0.025497606
12770,0.9270277,0.03977308,0.0331992
12771,0.97452974,0.008911143,0.016559044
12772,0.26806563,0.021248605,0.7106858
12773,0.5673232,0.08269086,0.34998593
12774,0.8018464,0.033170708,0.16498297
12775,0.8521383,0.008234818,0.13962685
12776,0.97877765,0.0010778835,0.020144438
12777,0.8083582,0.002268975,0.18937284
12778,0.9839203,0.0033275327,0.012752195
12779,0.42809522,0.070583746,0.50132096
12780,0.47491652,0.070332006,0.4547515
12781,0.9452367,0.008231161,0.04653221
12782,0.036210086,0.010650022,0.9531399
12783,0.57235354,0.04204312,0.3856034
12784,0.8995455,0.003341036,0.09711356
12785,0.9332194,0.023337385,0.043443326
12786,0.030714205,0.0037880861,0.9654977
12787,0.020641638,0.0034844335,0.9758739
12788,0.9584577,0.0040992512,0.037443094
12789,0.12153274,0.008753315,0.86971396
12790,0.30221534,0.18861352,0.5091711
12791,0.8109424,0.0075244457,0.18153314
12792,0.9850935,0.007770253,0.007136248
12793,0.97950864,0.0046310076,0.015860368
12794,0.01631432,0.003477789,0.98020786
12795,0.02714706,0.0011491425,0.97170377
12796,0.8310454,0.005727968,0.16322663
12797,0.7857496,0.05097791,0.16327246
12798,0.41185886,0.02086829,0.56727284
12799,0.9389484,0.016155591,0.044895962
12800,0.18353851,0.1077776,0.7086839
12801,0.9743046,0.006581007,0.019114446
12802,0.39241344,0.005867383,0.6017192
12803,0.75614685,0.031077677,0.21277547
12804,0.5400597,0.008418539,0.45152178
12805,0.26941735,0.06678246,0.6638002
12806,0.057200793,0.0060893428,0.9367099
12807,0.97162914,0.004570443,0.023800386
12808,0.86558443,0.0035993273,0.13081627
12809,0.9809436,0.0014000398,0.017656343
12810,0.72320086,0.024118833,0.25268033
12811,0.91522545,0.008883312,0.075891174
12812,0.9109696,0.013143695,0.075886674
12813,0.94390005,0.0032922793,0.052807655
12814,0.869258,0.012399453,0.11834257
12815,0.8346827,0.0069957036,0.15832165
12816,0.007023988,0.0024964034,0.99047965
12817,0.3814312,0.09764417,0.5209246
12818,0.9540752,0.026475562,0.019449143
12819,0.6976059,0.03161181,0.27078232
12820,0.821067,0.0047511705,0.1741819
12821,0.15753286,0.00353152,0.8389356
12822,0.010267386,0.002761588,0.986971
12823,0.9720415,0.011820862,0.016137674
12824,0.9894768,0.003914339,0.0066088494
12825,0.71620554,0.021885643,0.26190883
12826,0.97413844,0.003017888,0.022843713
12827,0.7182278,0.02530074,0.25647143
12828,0.9744211,0.0040696664,0.021509185
12829,0.008921957,0.042244874,0.9488331
12830,0.96539825,0.0012166839,0.033385087
12831,0.13896239,0.008344562,0.852693
12832,0.19126174,0.029032206,0.77970606
12833,0.93909186,0.0015061878,0.05940195
12834,0.11422738,0.002714182,0.8830584
12835,0.17869942,0.0370123,0.7842883
12836,0.6608356,0.031448387,0.30771598
12837,0.9619412,0.016812844,0.021246001
12838,0.009491684,0.0021366118,0.9883717
12839,0.008320986,0.020663615,0.9710154
12840,0.047921315,0.004916993,0.94716173
12841,0.936724,0.016370194,0.04690584
12842,0.8102955,0.026341815,0.16336271
12843,0.46986273,0.017307058,0.5128302
12844,0.096317045,0.0202086,0.8834743
12845,0.5423225,0.054286916,0.40339062
12846,0.95623827,0.0059862835,0.037775356
12847,0.5017886,0.024496727,0.47371462
12848,0.61292285,0.0052650003,0.38181219
12849,0.47819018,0.066453494,0.45535636
12850,0.9336917,0.0095002595,0.05680801
12851,0.036741734,0.009869666,0.95338863
12852,0.39550942,0.0035849425,0.60090566
12853,0.9287996,0.0026601786,0.06854019
12854,0.9676415,0.000512528,0.031846013
12855,0.14444344,0.0038677384,0.85168874
12856,0.96247834,0.0019170496,0.035604697
12857,0.9736495,0.013438714,0.012911799
12858,0.95873725,0.0009724383,0.04029029
12859,0.010317194,0.007903839,0.981779
12860,0.6530657,0.006653673,0.34028068
12861,0.861767,0.071088694,0.0671443
12862,0.8042078,0.0049710083,0.1908212
12863,0.97864956,0.0037623185,0.01758813
12864,0.21291073,0.55290776,0.23418154
12865,0.49181613,0.025523456,0.48266044
12866,0.3342134,0.09912465,0.566662
12867,0.06149452,0.0037266214,0.9347788
12868,0.9817971,0.0018825332,0.016320372
12869,0.0070827976,0.0023918329,0.99052536
12870,0.9516683,0.027205015,0.021126658
12871,0.141454,0.023624174,0.8349218
12872,0.36925778,0.017155638,0.61358654
12873,0.008316625,0.009327161,0.98235625
12874,0.020039758,0.004445484,0.9755148
12875,0.90937847,0.006806904,0.08381457
12876,0.009160738,0.008808386,0.98203087
12877,0.95488733,0.004421938,0.04069077
12878,0.01547398,0.025227217,0.95929885
12879,0.8957323,0.0009741704,0.103293546
12880,0.011270989,0.0021558432,0.9865732
12881,0.84699357,0.0025430266,0.15046348
12882,0.91804063,0.036954522,0.04500489
12883,0.014836275,0.012171397,0.97299236
12884,0.6684766,0.0013123682,0.33021104
12885,0.9721683,0.0009112965,0.026920483
12886,0.93708503,0.008824331,0.054090668
12887,0.061977997,0.0052570933,0.93276495
12888,0.94772106,0.0067382534,0.045540635
12889,0.8317964,0.039723642,0.12847993
12890,0.014111269,0.0018253545,0.9840634
12891,0.08211769,0.0017836603,0.91609865
12892,0.9558211,0.021975039,0.022203874
12893,0.94806015,0.0027344283,0.0492054
12894,0.9803828,0.0023672285,0.017250055
12895,0.9629909,0.012065452,0.024943696
12896,0.99424344,0.0012174263,0.004539103
12897,0.3157979,0.00871157,0.67549056
12898,0.91673934,0.0065277847,0.0767329
12899,0.8866553,0.001594166,0.1117506
12900,0.933007,0.0015118453,0.06548117
12901,0.5288001,0.003632518,0.46756747
12902,0.73822534,0.0130666075,0.248708
12903,0.92873615,0.020820718,0.0504431
12904,0.9597532,0.0017867128,0.03845997
12905,0.30030903,0.067523524,0.63216746
12906,0.89629304,0.0050113807,0.09869561
12907,0.9677346,0.0049180984,0.027347239
12908,0.08787681,0.09792329,0.8141999
12909,0.041102014,0.0032296097,0.95566845
12910,0.55960345,0.04425425,0.39614233
12911,0.9378645,0.0027824135,0.05935309
12912,0.8091425,0.0022527862,0.18860479
12913,0.28172567,0.009455029,0.70881927
12914,0.908973,0.0047864118,0.08624062
12915,0.77825224,0.008492494,0.2132553
12916,0.13332897,0.050799914,0.8158711
12917,0.9849518,0.001764248,0.013283914
12918,0.15730134,0.0015200193,0.84117866
12919,0.8204252,0.012884353,0.1666904
12920,0.8423557,0.006017597,0.15162675
12921,0.9767395,0.013856105,0.009404412
12922,0.98444784,0.0009232262,0.01462896
12923,0.0074396557,0.0051164227,0.987444
12924,0.042901423,0.03685806,0.9202405
12925,0.95046484,0.0058233766,0.043711793
12926,0.0044765943,0.0027030462,0.9928203
12927,0.35122982,0.006438329,0.6423319
12928,0.61129844,0.25718203,0.13151947
12929,0.6980693,0.012527126,0.28940362
12930,0.83004326,0.0126556875,0.1573011
12931,0.03083714,0.073155016,0.89600784
12932,0.11047499,0.054692484,0.83483255
12933,0.81123894,0.021720968,0.1670402
12934,0.002509316,0.00042452157,0.9970662
12935,0.5968206,0.007252186,0.39592728
12936,0.8891162,0.038949758,0.07193403
12937,0.9246433,0.0013214614,0.07403522
12938,0.45977256,0.006295513,0.53393185
12939,0.007975299,0.0019619158,0.9900628
12940,0.123770826,0.0132512115,0.8629779
12941,0.24082196,0.005797627,0.7533804
12942,0.8787384,0.024633594,0.09662803
12943,0.8413642,0.010128992,0.1485068
12944,0.54278445,0.0069410075,0.45027453
12945,0.89760077,0.0036481223,0.09875106
12946,0.013533727,0.009341064,0.97712517
12947,0.42122322,0.13093835,0.4478384
12948,0.9518384,0.007946736,0.04021485
12949,0.93279356,0.0011312638,0.06607522
12950,0.9788167,0.0054473034,0.015736027
12951,0.8667004,0.06633496,0.066964634
12952,0.9626226,0.0014608324,0.035916604
12953,0.91058224,0.012532122,0.07688567
12954,0.049271706,0.018401388,0.932327
12955,0.60022855,0.032394603,0.3673769
12956,0.05273699,0.001345116,0.9459179
12957,0.46192214,0.012750139,0.52532774
12958,0.8153822,0.027733384,0.15688442
12959,0.4381002,0.014061861,0.547838
12960,0.985238,0.0021082044,0.012653806
12961,0.9302677,0.019132074,0.050600234
12962,0.59278303,0.08369537,0.32352158
12963,0.73604965,0.02909835,0.23485194
12964,0.9161835,0.0071279155,0.076688685
12965,0.047785427,0.023421466,0.92879313
12966,0.740247,0.0070011695,0.2527519
12967,0.7763036,0.03974403,0.18395235
12968,0.09750418,0.010416938,0.89207894
12969,0.8695704,0.009193616,0.12123605
12970,0.37913552,0.008652705,0.61221176
12971,0.16142,0.02226183,0.81631815
12972,0.0073975725,0.004137361,0.9884651
12973,0.8339427,0.0049407207,0.16111651
12974,0.7885845,0.00968658,0.20172891
12975,0.7425448,0.03070163,0.22675353
12976,0.221144,0.0016025328,0.7772535
12977,0.52190036,0.051058237,0.4270414
12978,0.9176798,0.0123352995,0.069984995
12979,0.3539686,0.027022947,0.6190084
12980,0.9733695,0.0016119003,0.02501862
12981,0.0421042,0.0022365127,0.9556593
12982,0.9698411,0.0030770132,0.02708174
12983,0.6116977,0.005068638,0.38323364
12984,0.03204089,0.008778971,0.9591802
12985,0.80212057,0.117618576,0.080260836
12986,0.71696734,0.011153413,0.2718793
12987,0.1778383,0.023179453,0.79898226
12988,0.9164901,0.004890252,0.078619696
12989,0.97048473,0.0023381945,0.027177006
12990,0.98991233,0.0015847932,0.008502809
12991,0.98982084,0.00076767633,0.009411471
12992,0.85189843,0.014872015,0.1332296
12993,0.18561858,0.13103591,0.68334544
12994,0.701351,0.017486341,0.28116265
12995,0.6826135,0.028533308,0.28885317
12996,0.012000218,0.0067009693,0.98129874
12997,0.7093918,0.020974942,0.2696333
12998,0.7215437,0.011061627,0.26739466
12999,0.41268167,0.0038517776,0.5834666
13000,0.98389834,0.0031960735,0.012905647
13001,0.9481371,0.0018976373,0.049965244
13002,0.005161495,0.0026493662,0.99218917
13003,0.295908,0.0036104019,0.70048165
13004,0.013725737,0.016283667,0.9699906
13005,0.93492675,0.010874556,0.054198653
13006,0.8885099,0.0029118964,0.10857815
13007,0.5893094,0.004142718,0.40654793
13008,0.5690495,0.040808775,0.3901417
13009,0.048454113,0.0029770548,0.9485689
13010,0.8495264,0.0022479284,0.1482257
13011,0.4564207,0.025148125,0.5184311
13012,0.98896044,0.0016291499,0.009410408
13013,0.9801831,0.0015466005,0.018270278
13014,0.855988,0.011139454,0.13287249
13015,0.85125923,0.018563839,0.13017687
13016,0.9184679,0.008539469,0.07299267
13017,0.102224484,0.012587764,0.8851878
13018,0.066922694,0.09536077,0.83771646
13019,0.927662,0.019355424,0.05298263
13020,0.5717231,0.0069556963,0.4213213
13021,0.012210603,0.0035077336,0.9842816
13022,0.97711235,0.0094746975,0.013413024
13023,0.88540196,0.013022423,0.10157558
13024,0.8976176,0.0036071516,0.09877535
13025,0.9441231,0.005734297,0.05014258
13026,0.0010838027,0.00070747524,0.99820876
13027,0.984426,0.0058250343,0.00974901
13028,0.7143787,0.020122861,0.26549837
13029,0.950778,0.0017113023,0.047510594
13030,0.027004581,0.009791335,0.9632041
13031,0.9253716,0.023081051,0.051547356
13032,0.9519612,0.0012880518,0.046750795
13033,0.89167166,0.002510395,0.10581794
13034,0.7159524,0.020655222,0.26339236
13035,0.123901226,0.014972361,0.8611264
13036,0.9572031,0.013870172,0.028926717
13037,0.9770536,0.007699664,0.015246762
13038,0.9437019,0.033802435,0.02249566
13039,0.903447,0.0014433144,0.0951098
13040,0.96522653,0.0007854524,0.03398811
13041,0.8691189,0.008450856,0.12243027
13042,0.9498376,0.0025168573,0.04764554
13043,0.27028662,0.5392702,0.19044319
13044,0.86270005,0.005369095,0.1319309
13045,0.9648237,0.025271228,0.009905025
13046,0.59201705,0.045709632,0.3622733
13047,0.22458722,0.009183473,0.76622933
13048,0.19349892,0.027665887,0.7788352
13049,0.8611685,0.005245942,0.13358553
13050,0.029229844,0.0021433127,0.96862686
13051,0.7392524,0.024753472,0.23599418
13052,0.70771134,0.013191925,0.27909672
13053,0.030666055,0.12467181,0.84466213
13054,0.89999396,0.017465184,0.08254087
13055,0.96702117,0.02451239,0.008466442
13056,0.9018489,0.007782717,0.09036846
13057,0.007855418,0.0025211282,0.9896235
13058,0.9836431,0.00677949,0.009577351
13059,0.011136835,0.0022937593,0.9865694
13060,0.8599985,0.008616272,0.13138522
13061,0.3037965,0.022447504,0.67375594
13062,0.058296807,0.03827207,0.9034311
